0.122407,0.568787,0.724484
0.707343,0.788606,0.022290
0.726692,0.470797,0.374182
0.566932,0.846723,0.338806
0.627462,0.071326,0.870950
0.540198,0.443921,0.470398
0.271134,0.364516,0.633438
0.681336,0.604356,0.217832
0.485854,0.964881,0.916876
0.432164,0.141750,0.029300
0.959610,0.349666,0.847184
0.414464,0.989585,0.121972
0.687322,0.888186,0.066857
0.828255,0.886543,0.994398
0.608750,0.282217,0.094275
0.066268,0.112480,0.714087
0.634349,0.716492,0.897777
0.091221,0.038267,0.307714
0.718837,0.640207,0.468218
0.950711,0.829607,0.016714
0.998205,0.667680,0.861440
0.868413,0.719672,0.404395
0.853451,0.659029,0.750570
0.392875,0.730573,0.250820
0.567375,0.867629,0.791887
0.992655,0.845388,0.611652
0.061168,0.713000,0.172580
0.444518,0.219835,0.826333
0.150506,0.917384,0.320339
0.337685,0.915002,0.396200
0.644718,0.037791,0.847849
0.582200,0.111870,0.389343
0.469644,0.894509,0.343872
0.967506,0.125133,0.396415
0.208795,0.942878,0.222289
0.119474,0.177870,0.017879
0.920159,0.318904,0.816491
0.284975,0.902900,0.561209
0.554086,0.566574,0.659684
0.436230,0.062588,0.417708
0.412199,0.774598,0.518825
0.050447,0.546405,0.417025
0.567902,0.605458,0.756254
0.737522,0.732561,0.517269
0.157320,0.453696,0.201040
0.878206,0.862695,0.990309
0.128096,0.300321,0.163180
0.197799,0.507680,0.601017
0.486607,0.846050,0.562367
0.630861,0.325639,0.878306
0.974396,0.692625,0.341604
0.916812,0.902160,0.525640
0.327145,0.895310,0.461619
0.523439,0.010379,0.745822
0.866841,0.481526,0.936853
0.430262,0.387102,0.131726
0.040588,0.098776,0.410935
0.752307,0.403922,0.254694
0.433048,0.070309,0.513387
0.302376,0.907841,0.784530
0.698417,0.323390,0.107616
0.623907,0.230872,0.360924
0.693727,0.998620,0.144311
0.179336,0.528242,0.504883
0.152429,0.256322,0.230684
0.478986,0.284688,0.563074
0.569353,0.842490,0.508293
0.898189,0.318259,0.813921
0.109762,0.590237,0.594773
0.876981,0.045189,0.061973
0.472831,0.535278,0.348420
0.208305,0.044335,0.434841
0.160951,0.865099,0.794360
0.745516,0.017583,0.338219
0.676296,0.923971,0.643404
0.160163,0.561036,0.619174
0.802008,0.894331,0.949491
0.706814,0.249300,0.641093
0.697127,0.803109,0.443179
0.038569,0.956709,0.742767
0.728996,0.900037,0.593440
0.196858,0.993503,0.155742
0.777775,0.408110,0.635292
0.727970,0.273622,0.268369
0.454534,0.721553,0.329040
0.801848,0.222234,0.918064
0.570555,0.809984,0.740709
0.712564,0.699582,0.423938
0.993861,0.508638,0.771344
0.204916,0.419927,0.674046
0.068722,0.531434,0.840346
0.721362,0.860876,0.296453
0.214169,0.384376,0.846316
0.519215,0.317570,0.299922
0.881537,0.246736,0.445592
0.250153,0.107162,0.669256
0.349425,0.081092,0.462895
0.228050,0.439931,0.054222
0.691472,0.475950,0.949994
0.868122,0.833038,0.419325
0.013821,0.299692,0.227391
0.835266,0.005785,0.843698
0.217760,0.019183,0.585847
0.009732,0.958833,0.330558
0.509847,0.252659,0.729946
0.412373,0.640131,0.582415
0.825945,0.721989,0.598001
0.580286,0.293006,0.025063
0.458760,0.274443,0.601704
0.709628,0.301206,0.716057
0.736881,0.925698,0.331631
0.314086,0.736765,0.777503
0.801214,0.421515,0.846501
0.918804,0.785540,0.475517
0.966165,0.098404,0.664615
0.595991,0.675855,0.698238
0.946326,0.304660,0.566601
0.763094,0.449268,0.587253
0.524504,0.404720,0.775483
0.065686,0.852734,0.235544
0.663612,0.874532,0.249612
0.874433,0.367535,0.805876
0.922896,0.009882,0.621404
0.680741,0.495926,0.345571
0.340380,0.148976,0.782423
0.048022,0.571048,0.041886
0.945003,0.355962,0.491222
0.975713,0.408420,0.864394
0.708730,0.545838,0.300456
0.818731,0.169486,0.638549
0.143675,0.260523,0.620701
0.459508,0.969234,0.771643
0.559954,0.079724,0.513251
0.633227,0.523700,0.050380
0.270277,0.801303,0.968895
0.022983,0.896031,0.684006
0.480684,0.765967,0.678425
0.719319,0.836348,0.988978
0.657061,0.567436,0.061987
0.592571,0.908980,0.513698
0.423498,0.754098,0.923042
0.196070,0.434614,0.676530
0.864094,0.496119,0.445691
0.777557,0.876549,0.919243
0.629506,0.284519,0.480379
0.317334,0.502750,0.398369
0.097496,0.226899,0.042953
0.858874,0.414256,0.107540
0.989769,0.687677,0.247574
0.480427,0.517822,0.081442
0.848180,0.372944,0.529569
0.796281,0.027054,0.754100
0.659099,0.424143,0.923185
0.671708,0.012567,0.418444
0.540460,0.606435,0.385556
0.877332,0.672213,0.108511
0.146343,0.690282,0.456457
0.442282,0.482282,0.056855
0.742552,0.549300,0.450993
0.312259,0.622258,0.266864
0.338832,0.682110,0.488479
0.790392,0.613883,0.983982
0.198623,0.162952,0.020859
0.399435,0.258906,0.641528
0.344457,0.064836,0.726445
0.392722,0.457917,0.334427
0.325019,0.715097,0.127370
0.953509,0.971360,0.258479
0.601398,0.256902,0.431143
0.694921,0.097797,0.271383
0.385691,0.548087,0.229808
0.129019,0.775231,0.889516
0.897635,0.348490,0.108246
0.708764,0.302993,0.959353
0.436710,0.592262,0.871927
0.561838,0.505358,0.713002
0.992715,0.246768,0.609102
0.570995,0.706569,0.393321
0.466963,0.985778,0.013825
0.325583,0.815219,0.773336
0.305204,0.101624,0.918456
0.047104,0.908095,0.133699
0.467569,0.944580,0.021865
0.926502,0.718749,0.577089
0.807307,0.822270,0.433318
0.920486,0.779966,0.794136
0.815561,0.697544,0.444548
0.316588,0.957383,0.703538
0.029873,0.628926,0.858584
0.990567,0.674526,0.805224
0.725411,0.965641,0.009301
0.784154,0.844919,0.125652
0.552677,0.582338,0.963663
0.072805,0.426729,0.262186
0.415584,0.531458,0.504214
0.169535,0.111962,0.561688
0.220428,0.314996,0.884421
0.298125,0.279785,0.366462
0.988428,0.920834,0.926226
0.401030,0.658774,0.946138
0.954239,0.420092,0.999709
0.255993,0.847480,0.938027
0.394761,0.505788,0.572214
0.214641,0.850081,0.886095
0.770300,0.111074,0.085557
0.622218,0.674269,0.928320
0.649416,0.615553,0.619365
0.941274,0.783566,0.218935
0.088913,0.326766,0.628440
0.120065,0.846193,0.821496
0.970722,0.800775,0.755708
0.023862,0.880945,0.036570
0.447063,0.290662,0.270178
0.405796,0.025674,0.807690
0.284726,0.826283,0.331077
0.161201,0.508741,0.694655
0.387469,0.528580,0.988095
0.151236,0.486452,0.422231
0.799725,0.317980,0.199186
0.774707,0.529682,0.368135
0.418782,0.506403,0.309690
0.864473,0.178504,0.312388
0.829224,0.552169,0.775859
0.711334,0.233277,0.668915
0.915817,0.781439,0.944641
0.258928,0.575923,0.687109
0.107025,0.859416,0.802068
0.892611,0.126095,0.723460
0.024003,0.299573,0.114162
0.968032,0.791870,0.011165
0.928137,0.255882,0.826877
0.697426,0.880272,0.086406
0.312720,0.539963,0.284776
0.874420,0.949362,0.189317
0.250183,0.460176,0.412465
0.701378,0.075784,0.311166
0.861904,0.674395,0.544113
0.643261,0.589907,0.737513
0.983536,0.663622,0.662818
0.584630,0.044267,0.773706
0.325770,0.589182,0.534689
0.012103,0.389234,0.796760
0.422993,0.785935,0.032717
0.959329,0.253175,0.122581
0.741460,0.584774,0.466848
0.845206,0.851787,0.375665
0.275924,0.234392,0.573667
0.164305,0.813550,0.095275
0.769183,0.587464,0.713808
0.364602,0.755924,0.126733
0.168672,0.779362,0.121113
0.041259,0.390180,0.693026
0.180421,0.280018,0.677934
0.020961,0.691827,0.450314
0.738026,0.111141,0.560263
0.427120,0.560970,0.316866
0.999961,0.774768,0.115978
0.945549,0.173554,0.356668
0.087811,0.748732,0.941571
0.690039,0.736839,0.922821
0.666740,0.331953,0.972553
0.540763,0.982908,0.356815
0.801447,0.523316,0.435489
0.836599,0.561613,0.303758
0.792571,0.721447,0.372040
0.697047,0.580628,0.071400
0.909347,0.695697,0.491231
0.606120,0.929459,0.410158
0.271869,0.553887,0.831468
0.523466,0.261879,0.786509
0.194201,0.668752,0.251722
0.234354,0.187571,0.684433
0.266853,0.410328,0.077199
0.416607,0.372239,0.097836
0.412333,0.749711,0.820730
0.993006,0.204460,0.653300
0.388736,0.558196,0.832985
0.593529,0.963837,0.264232
0.019004,0.255603,0.187904
0.100797,0.009328,0.812407
0.785943,0.498097,0.892074
0.558616,0.664249,0.169608
0.764650,0.211043,0.706787
0.122352,0.171777,0.050491
0.548004,0.604419,0.269009
0.463054,0.421774,0.204961
0.200676,0.303878,0.503292
0.254802,0.869332,0.559405
0.696553,0.170412,0.693175
0.153697,0.928431,0.880161
0.270274,0.187834,0.499244
0.424791,0.881508,0.580787
0.765579,0.800481,0.033113
0.370942,0.178114,0.647262
0.570663,0.548919,0.511264
0.616946,0.195526,0.821097
0.753301,0.511318,0.263837
0.463231,0.665831,0.659173
0.933640,0.958513,0.603672
0.896101,0.026809,0.004305
0.299509,0.197067,0.292191
0.451791,0.577895,0.028162
0.353301,0.697436,0.723660
0.493205,0.370681,0.676841
0.957187,0.330192,0.486499
0.586892,0.496122,0.401227
0.982743,0.984765,0.844229
0.505150,0.719864,0.019348
0.670847,0.045325,0.535019
0.428851,0.598696,0.962362
0.389109,0.671641,0.234209
0.011708,0.987068,0.949524
0.058877,0.583218,0.689509
0.333212,0.455955,0.012358
0.969607,0.267496,0.229215
0.700863,0.573739,0.395873
0.519350,0.953207,0.381101
0.095079,0.937333,0.414513
0.027658,0.697214,0.651729
0.781016,0.216635,0.444553
0.448278,0.627741,0.293008
0.943683,0.487263,0.629863
0.078744,0.806627,0.510763
0.322937,0.789501,0.855023
0.213418,0.885223,0.206208
0.597410,0.380723,0.760802
0.280679,0.427092,0.037496
0.028421,0.913363,0.027009
0.225770,0.973164,0.479958
0.516680,0.717607,0.575473
0.330250,0.856819,0.074981
0.248203,0.663816,0.641321
0.379933,0.857634,0.358728
0.440997,0.497333,0.632903
0.801084,0.507006,0.647269
0.113434,0.945900,0.478417
0.724964,0.996725,0.958181
0.506113,0.627670,0.208853
0.663119,0.029643,0.988357
0.612829,0.834621,0.029579
0.320555,0.303349,0.117820
0.511161,0.655853,0.936908
0.431940,0.146257,0.468240
0.526788,0.685641,0.475150
0.892015,0.531985,0.239639
0.255903,0.764235,0.189490
0.480745,0.695506,0.551454
0.815137,0.630823,0.476294
0.466559,0.671660,0.504750
0.844847,0.358503,0.000691
0.516239,0.999490,0.109291
0.577895,0.103254,0.137976
0.087440,0.101523,0.217601
0.786907,0.639573,0.423123
0.376597,0.460251,0.532258
0.648595,0.245772,0.067699
0.423536,0.568754,0.429965
0.035611,0.884964,0.710210
0.875849,0.047218,0.319935
0.558541,0.438241,0.847083
0.220798,0.460016,0.936128
0.836168,0.371603,0.351637
0.904218,0.264954,0.708839
0.562882,0.257665,0.715999
0.417710,0.388147,0.533181
0.417120,0.635365,0.449395
0.077996,0.850318,0.792856
0.202795,0.839637,0.833261
0.609821,0.104257,0.211981
0.708760,0.227244,0.893581
0.845017,0.491678,0.750092
0.928480,0.997489,0.193105
0.560842,0.002400,0.867870
0.393649,0.749574,0.207895
0.482604,0.890025,0.118067
0.456304,0.836034,0.548786
0.479217,0.133512,0.920325
0.846966,0.755997,0.205614
0.556231,0.829937,0.585352
0.819909,0.272268,0.818269
0.317417,0.799610,0.119352
0.712304,0.034306,0.639799
0.179293,0.216897,0.302356
0.697255,0.487540,0.064089
0.440271,0.125545,0.360775
0.804324,0.631656,0.636772
0.942468,0.153080,0.938185
0.012376,0.763635,0.208766
0.343369,0.141727,0.665482
0.627288,0.759538,0.614744
0.376413,0.973033,0.784269
0.435019,0.923609,0.672303
0.643248,0.365420,0.489618
0.559706,0.247235,0.075128
0.009303,0.349565,0.423735
0.818491,0.948583,0.338794
0.557097,0.281669,0.545849
0.776919,0.037130,0.694669
0.196066,0.033154,0.159391
0.888485,0.080765,0.686701
0.975497,0.447427,0.082553
0.497938,0.871260,0.361984
0.248978,0.302422,0.796631
0.902364,0.216268,0.173268
0.871530,0.361238,0.110640
0.021183,0.917431,0.462297
0.466123,0.179271,0.095057
0.245402,0.150369,0.717112
0.261281,0.831535,0.000575
0.409129,0.901883,0.621690
0.353871,0.249941,0.217566
0.881199,0.288758,0.183804
0.774643,0.972896,0.304041
0.881644,0.918545,0.123668
0.404230,0.236392,0.463320
0.649903,0.032131,0.370706
0.547491,0.953276,0.060525
0.430923,0.995480,0.003420
0.467592,0.395911,0.852927
0.996836,0.212092,0.386483
0.759826,0.619496,0.965036
0.587864,0.495676,0.488688
0.142046,0.449015,0.593429
0.655259,0.705185,0.768838
0.736605,0.174564,0.268069
0.818460,0.964286,0.434921
0.094594,0.257702,0.425697
0.057684,0.018762,0.569642
0.472972,0.603227,0.552750
0.996405,0.361216,0.226952
0.823140,0.381878,0.164545
0.295169,0.541147,0.588329
0.536527,0.721067,0.506224
0.245695,0.926410,0.914308
0.343807,0.980032,0.955950
0.116344,0.226653,0.862203
0.485256,0.159442,0.882001
0.565205,0.344180,0.524955
0.284911,0.677752,0.881504
0.829908,0.657199,0.842323
0.059461,0.823818,0.229049
0.291914,0.392029,0.173348
0.464860,0.332322,0.921011
0.263480,0.725715,0.681055
0.837904,0.359522,0.955765
0.211489,0.385733,0.571360
0.769138,0.588608,0.915847
0.761181,0.595937,0.186650
0.410101,0.643047,0.744607
0.930615,0.837735,0.625926
0.049932,0.142396,0.388546
0.521906,0.462203,0.214474
0.346800,0.469533,0.636988
0.917016,0.823796,0.083857
0.985385,0.756524,0.008750
0.177861,0.539375,0.333976
0.239135,0.537174,0.643512
0.017548,0.013274,0.645082
0.003169,0.009950,0.994155
0.673029,0.993134,0.771344
0.515170,0.278724,0.478169
0.120396,0.346603,0.601877
0.405707,0.775604,0.813618
0.730641,0.571993,0.267537
0.256501,0.743669,0.246455
0.974027,0.072489,0.295127
0.136987,0.654014,0.715400
0.761414,0.720313,0.682494
0.659656,0.554499,0.655443
0.682938,0.525511,0.621675
0.342739,0.271527,0.995307
0.861591,0.006253,0.930204
0.840581,0.361452,0.505110
0.453575,0.933676,0.195160
0.941293,0.415104,0.032544
0.663633,0.144881,0.980776
0.380387,0.280487,0.147274
0.412424,0.514736,0.941879
0.645120,0.910398,0.969263
0.996941,0.291377,0.865914
0.099453,0.061362,0.178536
0.718659,0.763598,0.443226
0.887454,0.013252,0.072337
0.936993,0.630012,0.660508
0.376700,0.502928,0.829713
0.923275,0.408212,0.362776
0.073626,0.360287,0.511620
0.260561,0.345810,0.623201
0.774002,0.936608,0.460784
0.140788,0.235747,0.058443
0.444122,0.968241,0.049478
0.416620,0.896735,0.351049
0.958175,0.521784,0.634276
0.262581,0.759628,0.827482
0.622717,0.680913,0.738049
0.894033,0.713129,0.871804
0.236206,0.293909,0.651381
0.248178,0.260978,0.489843
0.305166,0.026603,0.249054
0.129814,0.780657,0.066782
0.096663,0.725123,0.207734
0.474281,0.867924,0.824649
0.570294,0.980963,0.761794
0.878899,0.705960,0.213076
0.399714,0.148456,0.353588
0.380550,0.859193,0.152213
0.708412,0.836250,0.023452
0.677055,0.724828,0.770360
0.885000,0.508013,0.578004
0.343579,0.126259,0.301478
0.157035,0.591558,0.253150
0.661137,0.120468,0.651473
0.270906,0.707008,0.701029
0.086494,0.242159,0.423139
0.899684,0.968951,0.905344
0.386983,0.170536,0.004993
0.947271,0.709719,0.826569
0.023586,0.736716,0.366896
0.938520,0.158188,0.241726
0.682623,0.759213,0.647604
0.295885,0.478572,0.741105
0.134036,0.888113,0.925801
0.163584,0.261891,0.716299
0.073127,0.036738,0.561943
0.375797,0.492336,0.026986
0.147682,0.601811,0.365418
0.443016,0.743841,0.519483
0.105294,0.806353,0.362846
0.801532,0.099167,0.926699
0.751974,0.935083,0.231439
0.775867,0.611803,0.428074
0.689683,0.272016,0.929508
0.283307,0.590238,0.768777
0.556603,0.387587,0.471604
0.872526,0.079921,0.309933
0.739789,0.250640,0.700534
0.162752,0.931687,0.556372
0.069798,0.939021,0.403842
0.874343,0.869897,0.315941
0.188472,0.532457,0.861063
0.225766,0.951293,0.445004
0.673312,0.071899,0.078146
0.302385,0.790113,0.331461
0.606180,0.813769,0.359705
0.189386,0.187757,0.426876
0.413291,0.623632,0.880619
0.357281,0.705011,0.395105
0.159457,0.689738,0.357091
0.538283,0.562440,0.287830
0.321705,0.663708,0.690075
0.614774,0.101123,0.191418
0.565522,0.433140,0.433587
0.096416,0.425821,0.679277
0.579025,0.190223,0.042108
0.387328,0.589424,0.061518
0.445156,0.946906,0.422856
0.557590,0.578206,0.147217
0.888911,0.912797,0.830678
0.431026,0.976218,0.106339
0.636856,0.296709,0.438590
0.868005,0.726942,0.622639
0.328990,0.064162,0.140911
0.511259,0.535083,0.014416
0.129014,0.284611,0.553800
0.643793,0.750006,0.331298
0.898276,0.950376,0.322899
0.167763,0.373022,0.323361
0.675425,0.605227,0.865735
0.504370,0.691236,0.497201
0.514421,0.337835,0.755133
0.049299,0.460671,0.779565
0.491278,0.956849,0.810592
0.484812,0.214344,0.933350
0.600044,0.926543,0.656073
0.822447,0.997448,0.772773
0.943593,0.608699,0.380656
0.090000,0.057501,0.323192
0.799044,0.380350,0.015882
0.856885,0.823941,0.222305
0.771772,0.818115,0.272455
0.257311,0.276232,0.002033
0.778885,0.873423,0.152724
0.659726,0.083621,0.223433
0.173540,0.567185,0.192550
0.340720,0.364761,0.557234
0.846921,0.068539,0.887950
0.500555,0.314973,0.038355
0.427826,0.630136,0.112937
0.002182,0.633438,0.359679
0.121892,0.979211,0.993629
0.758461,0.611474,0.070308
0.593944,0.316561,0.141267
0.830812,0.196754,0.317500
0.972837,0.398135,0.994059
0.824784,0.659515,0.173576
0.450953,0.434610,0.879046
0.082398,0.638737,0.900112
0.686361,0.804465,0.157433
0.056844,0.272414,0.218327
0.223183,0.289526,0.218975
0.170859,0.360967,0.298801
0.693341,0.855998,0.696352
0.758774,0.517637,0.620009
0.463004,0.531345,0.358005
0.847610,0.986884,0.492302
0.007264,0.671792,0.209629
0.241680,0.141322,0.601244
0.507423,0.303531,0.314965
0.571681,0.656476,0.591284
0.532055,0.261263,0.674427
0.573875,0.247541,0.776984
0.333535,0.515499,0.875991
0.079060,0.533030,0.512003
0.410616,0.627667,0.145733
0.053281,0.615045,0.652763
0.915819,0.129942,0.138727
0.595476,0.573919,0.028589
0.141782,0.656126,0.208503
0.724830,0.238121,0.131688
0.842494,0.921656,0.989625
0.787049,0.602875,0.195383
0.779472,0.810050,0.269639
0.617998,0.108475,0.145959
0.077770,0.182035,0.791095
0.640113,0.184804,0.411206
0.589420,0.931242,0.608936
0.759588,0.883371,0.235884
0.477636,0.875601,0.310319
0.874351,0.591516,0.055602
0.422776,0.859092,0.474938
0.084311,0.371179,0.264991
0.693767,0.626448,0.282806
0.365470,0.313397,0.143532
0.560431,0.295606,0.764330
0.790249,0.062592,0.561082
0.724742,0.098618,0.590861
0.882401,0.727742,0.123307
0.619114,0.407989,0.460859
0.791174,0.660742,0.670863
0.379704,0.649939,0.359560
0.988834,0.682291,0.477210
0.470134,0.565646,0.172282
0.945667,0.061436,0.844946
0.700813,0.215234,0.054681
0.805930,0.174945,0.449508
0.919472,0.175727,0.608801
0.227701,0.973189,0.493216
0.566545,0.873416,0.431128
0.959063,0.090678,0.636315
0.043461,0.178692,0.468038
0.125154,0.324009,0.033872
0.487867,0.705343,0.704692
0.368096,0.748032,0.051819
0.725638,0.112544,0.791985
0.430764,0.055580,0.163846
0.610984,0.004068,0.636995
0.593071,0.583263,0.763547
0.363084,0.850601,0.292190
0.239705,0.054166,0.844960
0.787300,0.298215,0.105198
0.290124,0.938215,0.870047
0.007806,0.304278,0.234207
0.121946,0.412664,0.073589
0.351658,0.194029,0.724868
0.296584,0.345182,0.001314
0.326652,0.889647,0.811921
0.967026,0.950195,0.181519
0.481096,0.187069,0.571351
0.660735,0.898391,0.518562
0.406462,0.247721,0.788466
0.086965,0.516555,0.111649
0.480572,0.132251,0.251477
0.904647,0.733606,0.569604
0.376265,0.749753,0.662471
0.216060,0.619135,0.207834
0.175691,0.254622,0.471222
0.823735,0.527127,0.680495
0.171625,0.083496,0.153841
0.455633,0.675053,0.264148
0.055329,0.632837,0.363222
0.893056,0.367820,0.376829
0.273485,0.382985,0.743749
0.891857,0.119244,0.962753
0.332483,0.589162,0.922369
0.075506,0.810784,0.834152
0.156832,0.613995,0.840443
0.691623,0.949729,0.605187
0.682747,0.880735,0.976364
0.713267,0.935507,0.081266
0.946634,0.896556,0.074843
0.128075,0.185326,0.946075
0.624865,0.100733,0.088036
0.971271,0.792827,0.554924
0.144657,0.587903,0.293862
0.920437,0.391589,0.624631
0.718085,0.934531,0.602809
0.418044,0.185834,0.074704
0.045876,0.144825,0.953323
0.755306,0.804706,0.783288
0.528165,0.300141,0.882592
0.340364,0.085478,0.616049
0.383499,0.809100,0.249055
0.048837,0.986300,0.388634
0.779265,0.488808,0.017917
0.635241,0.560104,0.680562
0.838410,0.936450,0.936974
0.137962,0.001143,0.349179
0.606099,0.955521,0.661542
0.073721,0.080120,0.949791
0.640958,0.136470,0.298434
0.101078,0.554399,0.136715
0.941669,0.203036,0.960470
0.739749,0.756960,0.170082
0.111497,0.227910,0.709897
0.355456,0.143815,0.660347
0.787640,0.170814,0.407337
0.998892,0.368499,0.947470
0.111185,0.331254,0.940505
0.775378,0.685755,0.550517
0.989053,0.958758,0.953659
0.833641,0.248928,0.478163
0.312387,0.606643,0.578463
0.682701,0.318367,0.079259
0.841370,0.948944,0.227688
0.782237,0.981438,0.854504
0.489260,0.115589,0.830007
0.340316,0.568516,0.081448
0.375502,0.777763,0.255782
0.483186,0.386165,0.558642
0.771761,0.403528,0.678627
0.983971,0.532273,0.835166
0.130010,0.835178,0.768936
0.461414,0.149155,0.684389
0.902041,0.910428,0.953833
0.156506,0.283937,0.485847
0.643113,0.095869,0.011020
0.802982,0.378678,0.369040
0.829406,0.553910,0.761003
0.066208,0.200169,0.942371
0.965461,0.316217,0.500918
0.680452,0.379204,0.955642
0.801960,0.622022,0.823772
0.815900,0.278208,0.921027
0.805313,0.061647,0.278450
0.089551,0.422610,0.378193
0.983519,0.320803,0.460268
0.770697,0.943935,0.571496
0.007841,0.732411,0.365659
0.488384,0.220415,0.104170
0.337033,0.020028,0.137929
0.616037,0.026393,0.149637
0.553972,0.257800,0.161895
0.121466,0.593808,0.886868
0.253832,0.141504,0.723245
0.059229,0.719060,0.327930
0.920219,0.608094,0.676599
0.283859,0.277319,0.172222
0.710408,0.256846,0.515456
0.184978,0.963268,0.117243
0.582697,0.192634,0.111822
0.764969,0.110493,0.536206
0.495191,0.538791,0.658168
0.202115,0.438241,0.433750
0.987075,0.346872,0.522586
0.136329,0.515962,0.181739
0.916458,0.381825,0.007193
0.899828,0.192447,0.646225
0.635784,0.553012,0.385019
0.013781,0.894071,0.460367
0.478536,0.364676,0.022916
0.247768,0.768735,0.507866
0.997852,0.253039,0.348498
0.705167,0.377298,0.201443
0.956561,0.014962,0.446318
0.103293,0.594371,0.377727
0.623348,0.755843,0.387818
0.904861,0.936172,0.487049
0.864437,0.008558,0.253673
0.644439,0.686303,0.248937
0.239660,0.305597,0.316561
0.855361,0.277421,0.861023
0.780086,0.064505,0.712373
0.690290,0.047639,0.052270
0.949308,0.867305,0.648276
0.258809,0.566201,0.796511
0.789580,0.938704,0.526472
0.396344,0.802164,0.097690
0.174174,0.266821,0.313216
0.716921,0.868211,0.269291
0.267682,0.363479,0.884472
0.599216,0.502871,0.516452
0.204224,0.987196,0.808152
0.664928,0.741040,0.178579
0.443228,0.481374,0.419051
0.417844,0.724892,0.422332
0.694526,0.755343,0.249609
0.306100,0.605173,0.430421
0.414266,0.055475,0.106473
0.212326,0.094248,0.028843
0.804775,0.698780,0.234225
0.291870,0.060721,0.005556
0.366245,0.192153,0.529228
0.106353,0.731430,0.690359
0.910573,0.506547,0.775429
0.959728,0.876520,0.640143
0.272259,0.171431,0.682311
0.572423,0.670215,0.254693
0.221314,0.426025,0.198984
0.820124,0.410117,0.060753
0.802490,0.955044,0.046590
0.570172,0.534665,0.630178
0.647822,0.163363,0.171575
0.892142,0.459765,0.822074
0.104580,0.985911,0.651070
0.009617,0.088319,0.017202
0.039871,0.213569,0.377203
0.966906,0.190108,0.608734
0.886000,0.584339,0.998578
0.806981,0.859830,0.300261
0.413961,0.589224,0.298891
0.660704,0.359714,0.984638
0.595371,0.172567,0.674206
0.669219,0.833657,0.281412
0.935382,0.970385,0.703565
0.350855,0.828715,0.868974
0.036026,0.930390,0.699372
0.393303,0.086149,0.801226
0.421248,0.924319,0.040943
0.128858,0.291870,0.672970
0.907686,0.780340,0.591001
0.145964,0.634571,0.010284
0.475997,0.250746,0.751638
0.396738,0.295333,0.795893
0.856188,0.050676,0.848155
0.542345,0.029092,0.676515
0.266811,0.500416,0.114797
0.297081,0.377952,0.695579
0.019710,0.086133,0.099496
0.960739,0.059587,0.944669
0.563701,0.986685,0.773451
0.473338,0.128336,0.735972
0.334345,0.824921,0.583166
0.510457,0.750583,0.949262
0.474319,0.838897,0.812238
0.041500,0.045314,0.017174
0.828403,0.451724,0.553743
0.891938,0.726665,0.441764
0.174944,0.141337,0.420948
0.985168,0.941541,0.512942
0.704307,0.309212,0.237351
0.303868,0.153301,0.258418
0.287279,0.965603,0.925405
0.508294,0.936731,0.282874
0.213075,0.309028,0.465734
0.290001,0.138099,0.647058
0.522101,0.331153,0.387291
0.495063,0.232670,0.145806
0.725135,0.074250,0.578211
0.217524,0.233947,0.544604
0.722339,0.561030,0.831500
0.012604,0.645369,0.580043
0.821975,0.634662,0.054680
0.985545,0.248459,0.958142
0.973056,0.446739,0.914931
0.185457,0.042550,0.087891
0.123909,0.021428,0.870570
0.856690,0.744094,0.493257
0.064088,0.889925,0.544682
0.549275,0.823277,0.639934
0.861397,0.740867,0.440780
0.327559,0.441794,0.336036
0.525635,0.953870,0.229826
0.107557,0.926031,0.460836
0.342362,0.414560,0.611943
0.375654,0.275225,0.071589
0.720782,0.017371,0.344478
0.698110,0.670004,0.516141
0.581392,0.481678,0.482487
0.860754,0.792064,0.903373
0.380285,0.066421,0.192674
0.188195,0.688047,0.121371
0.865342,0.920158,0.662228
0.619906,0.441656,0.739737
0.294812,0.977280,0.967302
0.413071,0.989665,0.009223
0.807543,0.543300,0.796204
0.951549,0.623909,0.988834
0.947084,0.676419,0.869566
0.424712,0.748647,0.494419
0.719884,0.440476,0.744544
0.105114,0.148238,0.735507
0.202120,0.402510,0.997779
0.704897,0.116351,0.570835
0.211306,0.852041,0.606293
0.950227,0.664466,0.489860
0.241744,0.985778,0.679158
0.620021,0.417114,0.146057
0.710428,0.880389,0.449926
0.402582,0.706175,0.254661
0.058098,0.397942,0.848297
0.513568,0.840020,0.436320
0.829175,0.719165,0.040513
0.877930,0.667936,0.948496
0.870062,0.882326,0.785363
0.445211,0.315716,0.417024
0.113194,0.463272,0.991160
0.047955,0.429369,0.452227
0.269461,0.847849,0.510574
0.245177,0.551799,0.026023
0.660896,0.395935,0.418071
0.200013,0.571081,0.258198
0.285501,0.784970,0.690366
0.695541,0.345494,0.932809
0.837934,0.679791,0.439171
0.498343,0.817904,0.717342
0.845395,0.489161,0.378564
0.613386,0.541223,0.244199
0.945043,0.364129,0.374027
0.934393,0.222947,0.627503
0.139057,0.582055,0.714844
0.708929,0.196630,0.245196
0.501199,0.146183,0.124214
0.636304,0.451290,0.642219
0.091641,0.705941,0.164602
0.384226,0.155086,0.016670
0.445155,0.337598,0.321313
0.284131,0.478800,0.433520
0.533439,0.799182,0.695104
0.506894,0.158950,0.118483
0.349561,0.011623,0.910798
0.664191,0.915942,0.936084
0.632948,0.400799,0.220018
0.825570,0.276970,0.333934
